2022-06-25,بهبود بیش از ۷ درصدی ارزش کل قفل‌شده در بخش دیفای,80,8
2022-06-25,ثروتمندترین نهنگ بیت کوین اکنون بیش از ۲.۷ میلیارد دلار بیت کوین در اختیار دارد,237,192
2022-06-25,بلومبرگ: استخراج‌کنندگان بیت کوین در بازپرداخت ۴ میلیارد دلار وام دچار مشکل شده‌اند,94,105
2022-06-25,الکس کروگر می‌گوید تغییر روند سیاست‌های فدرال رزرو دلیل احتمالی روند صعودی بازار ارزهای دیجیتال در روزهای اخیر است,218,114
2022-06-25,رشد ۸ درصدی بیبی دوج هم‌زمان با سوازندن ۲هزار میلیارد توکن,701,46
2022-06-25,آلبانی از سال ۲۰۲۳ از درآمدهای مرتبط با ارزهای دیجیتال مالیات دریافت می‌کند,46,26
2022-06-25,یک نهنگ اتریوم ۱۵میلیون توکن پالیگان خریداری کرد,51,21
2022-06-25,بنیان‌گذار بورد ایپ یات کلاب ارتباط این مجموعه با نمادهای مرتبط با نازی‌ها را رد کرد,50,24
2022-06-25,رستورانی که با تِم مجموعه بورد ایپ یات کلاب ساخته شده بود، دیگر ارز دیجیتال نمی‌پذیرد!,37,31
2022-06-25,بانک گلدمن ساکس به‌ دنبال خرید دارایی‌های سلسیوس است,48,11
2022-07-01,السالوادور ۸۰ بیت کوین دیگر خریداری کرد,312,168
2022-07-01,کوین بیس اتهام فروش اطلاعات مشتریان به دولت آمریکا را رد کرد,60,27
2022-07-01,شرکت ون‌اِک برای راه‌اندازی صندوق قابل‌معامله بورسی اسپات بیت کوین خود دوباره به SEC درخواست داد,55,15
2022-07-01,سازمان امور مالیاتی آرژانتین بیش از ۱۲۰۰ کیف پول ارزهای دیجیتال بدهکاران مالیاتی را ضبط کرد,126,143
2022-07-01,وزارت دادگستری آمریکا پروژه بالر ایپ کلاب را به دلیل راگ پول‌بودن تحت پیگرد قرارد داد,47,123
2022-07-01,متا آزمایش توکن‌های غیرمثلی پروفایل کاربران را در بلاک چین اتریوم و پالیگان آغاز کرد,61,119
2022-07-01,مدیرعامل بلاک‌فای اعلام کرد که این شرکت به قیمت ۲۵ میلیون دلار فروخته نمی‌شود,53,112
2022-07-01,ملکه کریپتو، روخا ایگناتووا، در فهرست تحت‌پیگرد اف‌بی‌آی قرار گرفت,72,45
2022-07-01,صندوق بیت کوین گری‌اسکیل پس از صدور رأی SEC معاملات را با ۳۵ درصد تخفیف آغاز کرد,115,77
2022-07-01,خالق دوج کوین: مردم تنها در طول زمستان ارزهای دیجیتال شروع به درک این دارایی‌ها می‌کنند,194,114
2022-07-01,کوین بیس داده‌های مربوط به موقعیت مکانی مشتریان را به اداره مهاجرت و گمرک آمریکا می‌دهد,37,25
2022-07-01,ایروالکس با کمک ریپل سرویس پرداخت بین‌المللی در نیوزیلند راه‌اندازی می‌کند,57,11
2022-06-30,صرافی FTX پلتفرم وام‌دهی بلاک فای را در معامله‌ای ۲۵ میلیون دلاری خریداری می‌کند,34,16
2022-06-30,بانک جی‌پی مورگان مدعی شده که وضعیت ارزهای دیجیتال چندان بد نیست,115,59
2022-06-30,مدیرعامل پنترا کپیتال: بازار ارزهای دیجیتال فروپاشی‌های بزرگی در پیش دارد,445,296
2022-06-30,بیت کوین در آستانه ثبت بدترین عملکرد ماهانه خود در ۱۱ سال گذشته است,405,198
2022-06-30,تری اروز کپیتال از سوی مرجع امور مالی سنگاپور به ارائه اطلاعات غلط به سرمایه‌گذاران متهم شد,37,17
2022-06-30,"براساس داده‌های درون‌زنجیره‌ای، سطح حمایتی بعدی بیت کوین ۱۶,۰۰۰ دلار است",263,165
2022-06-30,بایننس در توسعه مقررات ارزهای دیجیتال با کامبوج همکاری می‌کند,44,8
2022-06-30,کوین بیس قصد دارد حضور خود را در اروپا گسترش دهد,90,20
2022-06-30,بانک مرکزی روسیه استخراج ارزهای دیجیتال را به یک شرط قانونی‌ می‌کند,106,18
2022-06-30,یک صندوق قابل معامله اسپات بیت کوین در بازار سهام یورونکست آمستردام راه‌اندازی می‌شود,129,33
2022-06-30,همکاری بایننس با خابی لیم، چهره مشهور تیک‌تاک,119,28
2022-06-30,مدیرعامل صرافی کوین فلکس: امکان برداشت‌ همچنان در حالت تعلیق باقی خواهد ماند,33,31
2022-06-30,نشت آدرس‌های ایمیل کاربران اوپن‌سی به‌دست یکی از کارکنان Customer.io,30,23
2022-06-30,کاهش ۷۵ درصدی میلیونرهای بیت کوین در ۹ ماه اخیر,107,117
2022-06-30,"دویچه بانک پیش‌بینی می‌کند که بیت کوین تا پایان سال جاری دوباره به ۲۸,۰۰۰ دلار برسد",183,107
2022-06-30,گزارش: هکرهای کره شمالی در پشت پرده هک ۱۰۰ میلیون دلاری هارمونی هستند,65,21
2022-06-30,ای‌بی پرونده درخواست نشان تجاری برای خدمات متاورس و توکن‌های غیرمثلی خود را ثبت کرد,46,10
2022-06-30,در دو  هفته اخیر توکن استراتیس بیش از ۲۰۰ درصد رشد کرده است,38,12
2022-06-30,مقامات اتحادیه اروپا بر سر ایجاد یک مرجع ضد پولشویی برای نظارت بر ارزهای دیجیتال به توافق رسیدند,57,23
2022-06-30,گری اسکیل به رد درخواست خود برای راه‌اندازی صندوق‌ قابل‌معامله بورسی توسط SEC اعتراض کرد,82,18
2022-06-30,توکن‌های XRP بنیان‌گذار ریپل احتمالا در هفته‌های آینده تمام شود,105,36
2022-06-30,دولت آمریکا الزامات گزارش کارگزاران ارزهای دیجیتال را به تأخیر می‌اندازد,122,30
2022-06-30,تایوان روی توسعه ارز دیجیتال ملی خود کار می‌کند,67,15
2022-06-30,براساس شواهد، ریسک سلسیوس از بانک‌های سنتی بیشتر است,49,19
2022-06-30,ژائو از اقدام اخیر مایکل سیلور برای خرید بیت کوین حمایت کرد,237,49
2022-06-30,توسعه‌دهنده شبکه لایتنینگ بیت کوین نرم‌افزار نود این شبکه را به‌روزرسانی کرد,115,21
2022-06-29,یک محصول قابل‌معامله بورسی ارزهای دیجیتال ویژه بازار نزولی توسط ۲۱ شیرز راه‌اندازی شد,75,22
2022-06-29,همکاری پلتفرم بانکداری آیلا با یک شرکت بلاک چینی برای شفاف‌سازی تاریخچه اعتبارات,37,7
2022-06-28,گری اسکیل: ۹۹درصد نامه‌های ارسال‌شده به کمیسیون بورس آمریکا از عرضه اولین ETF نقدی بیت کوین حمایت می‌کنند,94,14
2022-06-28,طرح بازیابی کوین فلکس شامل توکن‌سازی از بدهی‌های خود است,21,7
2022-06-28,آمریکایی‌ها به‌رغم اصلاح شدید بازار همچنان ارز دیجیتال هولد می‌کنند,150,24
2022-06-28,مدیر ارشد تتر: برخی از شرکت‌های بزرگ به دنبال شورت‌کردن USDT بوده‌اند,54,7
2022-06-28,یک شرکت ماینینگ به‌خاطر پرداخت‌نکردن هزینه برق، یکی از تأسیسات خود را از دست داد,42,20
2022-06-28,بانک مرکزی مراکش به‌زودی از لایحه قانون‌گذاری ارزهای دیجیتال رونمایی می‌کند,38,8
2022-06-28,صرافی کریپتو دات کام دوج کوین، شیبا اینو و چند توکن دیگر را از برنامه پاداش‌دهی خود حذف کرد,84,37
2022-06-28,مدیرعامل صندوق سرمایه‌گذاری هودل: وضعیت فعلی ارزهای دیجیتال مشابه حباب اینترنت در اواخر دهه ۹۰ میلادی است,42,6
2022-06-28,آفریقای جنوبی طرحی برای توسعه زیرساخت بلاک چین این کشور راه‌اندازی می‌کند,53,12
2022-06-28,هکر هارمونی سرمایه سرقت‌شده را به میکسر تورنادو کش می‌فرستد,32,12
2022-06-28,صرافی ارزهای دیجیتال یونیزن ۲۰۰ میلیون دلار سرمایه جذب کرد,22,5
2022-06-28,خالق دوج کوین انتظار دارد روند نزولی بازار ارزهای دیجیتال ادامه پیدا کند,172,136
2022-06-28,صرافی FTX قصد دارد پلتفرم معاملاتی رابین هود را خریداری کند,57,12
2022-06-28,روسیه به پرداخت نکردن بدهی‌های خارجی خود متهم شد,47,22
2022-06-27,رشد ۳۰ درصدی توکن APE پس از نمایش کاراکتر‌های بورد ایپ یات کلاب در موزیک ویدئوی جدید اسنوپ داگ و امینم,43,16
2022-06-27,سرمایه‌گذاران نهادی با ریزش اخیر ارزهای دیجیتال ۵۰۰ میلیون دلار از این بازار خارج کرده‌اند,47,23
2022-06-27,گری گنسلر بیت کوین را یک کامودیتی می‌داند,249,28
2022-06-27,تاکنون ۵۶ میلیارد شیبا اینو توسط پورتال سوزاندن این توکن از بین رفته است,263,33
2022-06-27,اتحادیه اروپا قصد دارد دریافت کارمزد برای برداشت استیبل کوین‌ها را ممنوع کند,72,18
2022-06-27,کاهش قیمت بیت کوین به زیر ۲۱ هزار دلار,91,55
2022-06-14,مایک نووگراتز: اتریوم حمایت هزار دلاری را حفظ خواهد کرد,209,218
2022-06-14,خروج ۱۰۲ میلیون دلار پول از صندوق‌های سرمایه‌گذاری در ارزهای دیجیتال در هفته سقوط بازار,128,91
2022-06-14,با سقوط قیمت بیت کوین، برخی ماینرهای تولیدشده قبل از سال ۲۰۱۹ دیگر سودآوری ندارند,136,108
